x1,x2,x3,x4,x5,x6
1.0,1,"[1, 0, 0]",3,4,53
1.0,1,"[1, 0, 1]",2,3,53
1.0,1,"[1, 0, 1]",3,4,141
1.0,1,"[1, 0, 1]",3,2,123
1.0,1,"[1, 0, 1]",3,4,53
1.0,1,"[1, 0, 0]",3,2,8
1.0,1,"[1, 0, 0]",4,2,8
1.0,1,"[1, 0, 0]",2,5,3
1.0,1,"[1, 0, 0]",2,3,8
1.0,1,"[1, 0, 0]",2,4,8
1.0,1,"[1, 0, 0]",4,3,8
1.0,1,"[1, 0, 0]",3,5,3
1.0,1,"[1, 0, 0]",3,4,62
1.0,1,"[1, 0, 0]",4,5,3
